,issue_id,commit_id
5431,WFCORE-2823,1899
5432,WFCORE-2823,2074
5433,WFCORE-2823,1049
5434,WFCORE-2823,2075
5435,WFCORE-2823,1047
5436,WFCORE-2823,2076
5439,WFCORE-2823,1015
5441,WFCORE-2820,437
5442,WFCORE-2820,1521
5443,WFCORE-2820,1522
5444,WFCORE-2820,1523
5445,WFCORE-2820,1974
5446,WFCORE-2820,1524
5447,WFCORE-2820,1956
5448,WFCORE-2820,2095
5449,WFCORE-2820,1977
5450,WFCORE-2820,1978
5451,WFCORE-2820,1525
5452,WFCORE-2820,2096
5453,WFCORE-2820,2097
5454,WFCORE-2820,374
5455,WFCORE-2820,1527
5456,WFCORE-2820,396
5457,WFCORE-2820,452
5458,WFCORE-2820,449
5459,WFCORE-2820,1528
5460,WFCORE-2820,1529
5461,WFCORE-2820,1530
5462,WFCORE-2820,1531
5463,WFCORE-2820,1532
5464,WFCORE-2820,1533
5465,WFCORE-2820,2098
5466,WFCORE-2820,1954
5467,WFCORE-2820,1370
5468,WFCORE-2820,1969
5469,WFCORE-2820,1534
5470,WFCORE-2820,2099
5471,WFCORE-2820,2100
5472,WFCORE-2820,1535
5473,WFCORE-2820,385
5474,WFCORE-2820,432
5475,WFCORE-2820,342
5476,WFCORE-2820,1986
5477,WFCORE-2819,1345
5478,WFCORE-2819,418
5479,WFCORE-2816,2053
5480,WFCORE-2816,2054
5481,WFCORE-2816,2055
5484,WFCORE-2816,2056
5485,WFCORE-2816,2057
5486,WFCORE-2816,2058
5487,WFCORE-2816,2059
5488,WFCORE-2816,2060
5489,WFCORE-2816,2061
5490,WFCORE-2816,579
5491,WFCORE-2816,1039
5492,WFCORE-2816,580
5493,WFCORE-2816,934
5494,WFCORE-2816,91
5495,WFCORE-2816,2062
5496,WFCORE-2816,2063
5497,WFCORE-2816,259
5498,WFCORE-2816,2064
5499,WFCORE-2816,2065
5500,WFCORE-2816,2066
5501,WFCORE-2816,1042
5502,WFCORE-2816,497
5503,WFCORE-2816,244
5504,WFCORE-2816,2067
5505,WFCORE-2816,118
5506,WFCORE-2816,1034
5507,WFCORE-2816,720
5508,WFCORE-2816,1020
5509,WFCORE-2816,486
5510,WFCORE-2816,1022
5511,WFCORE-2816,2068
5512,WFCORE-2816,2069
5513,WFCORE-2816,2070
5514,WFCORE-2816,64
5515,WFCORE-2816,1960
5516,WFCORE-2816,2071
5517,WFCORE-2816,2072
5518,WFCORE-2816,2073
5519,WFCORE-2816,632
5520,WFCORE-2816,1048
5521,WFCORE-2816,1899
5522,WFCORE-2816,2074
5523,WFCORE-2816,1049
5524,WFCORE-2816,2075
5525,WFCORE-2816,1047
5526,WFCORE-2816,2076
5529,WFCORE-2816,1015
5531,WFCORE-2812,525
5532,WFCORE-2812,804
5533,WFCORE-2812,1768
5534,WFCORE-2812,651
5535,WFCORE-2812,522
5536,WFCORE-2812,544
5537,WFCORE-2812,2101
5538,WFCORE-2812,2102
5539,WFCORE-2812,1811
5540,WFCORE-2812,1734
5541,WFCORE-2812,353
5542,WFCORE-2807,385
5543,WFCORE-2807,280
5544,WFCORE-2807,382
5545,WFCORE-2807,383
5546,WFCORE-2804,386
5547,WFCORE-2797,712
5548,WFCORE-2797,1881
5549,WFCORE-2797,732
5550,WFCORE-2795,385
5551,WFCORE-2795,343
5552,WFCORE-2792,641
5553,WFCORE-2792,1975
5554,WFCORE-2792,1616
5555,WFCORE-2792,1980
5556,WFCORE-2791,2103
5557,WFCORE-2791,2104
5558,WFCORE-2782,297
5559,WFCORE-2782,2105
5560,WFCORE-2782,300
5561,WFCORE-2782,303
5562,WFCORE-2782,306
5563,WFCORE-2782,114
5564,WFCORE-2782,126
5565,WFCORE-2782,314
5566,WFCORE-2782,139
5567,WFCORE-2779,555
5568,WFCORE-2777,452
5569,WFCORE-2777,1532
5570,WFCORE-2777,555
5571,WFCORE-2777,1838
5572,WFCORE-2777,1839
5573,WFCORE-2777,1475
5574,WFCORE-2777,2103
5575,WFCORE-2777,2104
5576,WFCORE-2777,343
5577,WFCORE-2777,353
5578,WFCORE-2777,385
5581,WFCORE-2777,522
5582,WFCORE-2777,1655
5583,WFCORE-2777,1656
5599,WFCORE-2777,280
5600,WFCORE-2777,382
5601,WFCORE-2777,383
5602,WFCORE-2777,259
5603,WFCORE-2777,1080
5612,WFCORE-2777,443
5613,WFCORE-2777,2106
5614,WFCORE-2777,373
5615,WFCORE-2777,379
5616,WFCORE-2777,1151
5618,WFCORE-2777,316
5619,WFCORE-2772,1526
5620,WFCORE-2771,931
5621,WFCORE-2771,24
5622,WFCORE-2771,186
5623,WFCORE-2768,373
5624,WFCORE-2761,2107
5625,WFCORE-2755,1523
5626,WFCORE-2756,1912
5627,WFCORE-2756,1523
5628,WFCORE-2756,1616
5629,WFCORE-2756,379
5630,WFCORE-2756,343
5631,WFCORE-2756,171
5632,WFCORE-2756,88
5633,WFCORE-2756,316
5634,WFCORE-2756,280
5635,WFCORE-2756,1238
5636,WFCORE-2754,1974
5637,WFCORE-2754,379
5638,WFCORE-2754,316
5639,WFCORE-2754,280
5640,WFCORE-2754,1239
5641,WFCORE-2750,2108
5642,WFCORE-2750,2109
5643,WFCORE-2867,437
5644,WFCORE-2867,373
5645,WFCORE-2867,378
5646,WFCORE-2741,28
5647,WFCORE-2739,963
5648,WFCORE-2739,105
5649,WFCORE-2739,912
5650,WFCORE-2738,2108
5651,WFCORE-2738,2109
5652,WFCORE-2737,1616
5653,WFCORE-2737,379
5654,WFCORE-2737,1527
5655,WFCORE-2737,2110
5656,WFCORE-2737,1528
5657,WFCORE-2737,2111
5658,WFCORE-2737,1530
5659,WFCORE-2737,1151
5660,WFCORE-2737,316
5661,WFCORE-2737,1436
5662,WFCORE-2737,2112
5663,WFCORE-2814,280
5664,WFCORE-2735,2113
5665,WFCORE-2735,583
5666,WFCORE-2730,1532
5668,WFCORE-2722,379
5669,WFCORE-2722,1809
5670,WFCORE-2722,316
5671,WFCORE-2722,1810
5672,WFCORE-2722,2114
5673,WFCORE-2718,2115
5674,WFCORE-2717,271
5675,WFCORE-2717,1817
5676,WFCORE-2716,1525
5677,WFCORE-2715,1525
5678,WFCORE-2712,432
5679,WFCORE-2705,2116
5680,WFCORE-2704,472
5681,WFCORE-2691,452
5682,WFCORE-2691,1532
5683,WFCORE-2691,555
5684,WFCORE-2691,1838
5685,WFCORE-2691,1839
5686,WFCORE-2691,1475
5687,WFCORE-2691,2103
5688,WFCORE-2691,2104
5689,WFCORE-2691,343
5690,WFCORE-2691,353
5691,WFCORE-2691,385
5694,WFCORE-2691,522
5695,WFCORE-2691,1655
5696,WFCORE-2691,1656
5712,WFCORE-2691,280
5713,WFCORE-2691,382
5714,WFCORE-2691,383
5715,WFCORE-2691,259
5716,WFCORE-2691,1080
5725,WFCORE-2691,1526
5726,WFCORE-2691,1616
5727,WFCORE-2691,379
5728,WFCORE-2691,1809
5729,WFCORE-2691,329
5731,WFCORE-2691,316
5732,WFCORE-2691,1810
5733,WFCORE-2685,282
5734,WFCORE-2683,396
5735,WFCORE-2683,1931
5736,WFCORE-2679,435
5737,WFCORE-2678,497
5738,WFCORE-2676,776
5739,WFCORE-2676,2117
5740,WFCORE-2676,2118
5741,WFCORE-2676,363
5742,WFCORE-2676,269
5743,WFCORE-2676,729
5744,WFCORE-2676,2119
5745,WFCORE-2676,505
5746,WFCORE-2676,2120
5747,WFCORE-2676,730
5748,WFCORE-2676,2121
5749,WFCORE-2676,465
5751,WFCORE-2676,759
5752,WFCORE-2674,776
5753,WFCORE-2674,2117
5754,WFCORE-2674,2118
5755,WFCORE-2674,363
5756,WFCORE-2674,269
5757,WFCORE-2674,729
5758,WFCORE-2674,2119
5759,WFCORE-2674,505
5760,WFCORE-2674,2120
5761,WFCORE-2674,730
5762,WFCORE-2674,2121
5763,WFCORE-2674,465
5765,WFCORE-2674,759
5766,WFCORE-2672,452
5767,WFCORE-2671,452
5768,WFCORE-2671,1532
5769,WFCORE-2671,555
5770,WFCORE-2671,1838
5771,WFCORE-2671,1839
5772,WFCORE-2671,1475
5773,WFCORE-2671,2103
5774,WFCORE-2671,2104
5775,WFCORE-2671,343
5776,WFCORE-2671,353
5777,WFCORE-2671,385
5780,WFCORE-2671,522
5781,WFCORE-2671,1655
5782,WFCORE-2671,1656
5798,WFCORE-2671,280
5799,WFCORE-2671,382
5800,WFCORE-2671,383
5801,WFCORE-2671,259
5802,WFCORE-2671,1080
5811,WFCORE-2671,1615
5812,WFCORE-2671,379
5814,WFCORE-2671,386
5816,WFCORE-2671,316
5818,WFCORE-2671,1373
5819,WFCORE-2671,1238
5820,WFCORE-2671,1254
5821,WFCORE-2671,1258
5824,WFCORE-2670,317
5825,WFCORE-2670,643
5826,WFCORE-2670,1892
5827,WFCORE-2670,471
5828,WFCORE-2670,2122
5829,WFCORE-2670,2053
5830,WFCORE-2670,2058
5831,WFCORE-2670,2123
5832,WFCORE-2668,76
5833,WFCORE-2668,2124
5834,WFCORE-2667,801
5835,WFCORE-2666,1234
5836,WFCORE-2662,1956
5837,WFCORE-2662,379
5838,WFCORE-2662,316
5839,WFCORE-2662,280
5840,WFCORE-2662,1258
5841,WFCORE-2658,449
5842,WFCORE-2657,2125
5843,WFCORE-2657,328
5844,WFCORE-2657,452
5845,WFCORE-2657,449
5846,WFCORE-2656,490
5847,WFCORE-2656,497
5848,WFCORE-2656,36
5849,WFCORE-2656,259
5850,WFCORE-2656,964
5851,WFCORE-2656,965
5852,WFCORE-2650,1912
5853,WFCORE-2650,1523
5854,WFCORE-2650,379
5855,WFCORE-2650,316
5856,WFCORE-2650,280
5857,WFCORE-2650,1238
5858,WFCORE-2659,437
5859,WFCORE-2790,1838
5860,WFCORE-2790,1839
5861,WFCORE-2790,1475
5862,WFCORE-2646,931
5863,WFCORE-2643,1912
5864,WFCORE-2643,1523
5865,WFCORE-2643,1616
5866,WFCORE-2643,379
5867,WFCORE-2643,316
5868,WFCORE-2643,280
5869,WFCORE-2643,1238
5870,WFCORE-2642,139
5871,WFCORE-2640,316
5872,WFCORE-2640,280
5873,WFCORE-2637,349
5874,WFCORE-2637,447
5875,WFCORE-2632,1526
5876,WFCORE-2631,437
5877,WFCORE-2631,1521
5878,WFCORE-2631,1522
5879,WFCORE-2631,1523
5880,WFCORE-2631,1974
5881,WFCORE-2631,1524
5882,WFCORE-2631,1956
5883,WFCORE-2631,2095
5884,WFCORE-2631,1977
5885,WFCORE-2631,1978
5886,WFCORE-2631,1525
5887,WFCORE-2631,2096
5888,WFCORE-2631,2097
5889,WFCORE-2631,374
5890,WFCORE-2631,1527
5891,WFCORE-2631,396
5892,WFCORE-2631,452
5893,WFCORE-2631,449
5894,WFCORE-2631,1528
5895,WFCORE-2631,1529
5896,WFCORE-2631,1530
5897,WFCORE-2631,1531
5898,WFCORE-2631,1532
5899,WFCORE-2631,1533
5900,WFCORE-2631,2098
5901,WFCORE-2631,1954
5902,WFCORE-2631,1370
5903,WFCORE-2631,1969
5904,WFCORE-2631,1534
5905,WFCORE-2631,2099
5906,WFCORE-2631,2100
5907,WFCORE-2631,1535
5908,WFCORE-2631,385
5909,WFCORE-2631,432
5910,WFCORE-2631,342
5911,WFCORE-2631,1986
5912,WFCORE-2630,25
5913,WFCORE-2627,455
5914,WFCORE-2627,315
5915,WFCORE-2626,2126
5916,WFCORE-2626,82
5917,WFCORE-2626,242
5918,WFCORE-2626,274
5919,WFCORE-2626,181
5920,WFCORE-2626,2127
5921,WFCORE-2626,97
5922,WFCORE-2626,2128
5923,WFCORE-2626,2129
5924,WFCORE-2619,583
5925,WFCORE-2614,1526
5926,WFCORE-2614,343
5927,WFCORE-2608,2130
5928,WFCORE-2608,2131
5929,WFCORE-2600,2132
5930,WFCORE-2600,2133
5931,WFCORE-2600,2134
5932,WFCORE-2653,1524
5933,WFCORE-2598,518
5934,WFCORE-2598,2135
5935,WFCORE-2598,105
5938,WFCORE-2598,121
5939,WFCORE-2598,2136
5940,WFCORE-2598,491
5941,WFCORE-2598,958
5942,WFCORE-2598,767
5943,WFCORE-2598,959
5944,WFCORE-2598,823
5945,WFCORE-2598,387
5946,WFCORE-2598,505
5947,WFCORE-2598,2137
5948,WFCORE-2598,50
5949,WFCORE-2617,443
5950,WFCORE-2593,2138
5951,WFCORE-2591,363
5952,WFCORE-2591,2139
5953,WFCORE-2591,297
5954,WFCORE-2591,309
5955,WFCORE-2591,349
5956,WFCORE-2591,310
5957,WFCORE-2591,333
5958,WFCORE-2591,335
5959,WFCORE-2591,447
5960,WFCORE-2591,1500
5961,WFCORE-2585,262
5962,WFCORE-2582,801
5963,WFCORE-2577,2140
5964,WFCORE-2576,496
5965,WFCORE-2576,375
5966,WFCORE-2570,385
5967,WFCORE-2565,1532
5968,WFCORE-2565,343
5969,WFCORE-2564,2141
5970,WFCORE-2563,1525
5971,WFCORE-2563,343
5972,WFCORE-2561,801
5973,WFCORE-2560,374
5974,WFCORE-2560,316
5975,WFCORE-2560,280
5976,WFCORE-2560,1244
5977,WFCORE-2560,1258
5978,WFCORE-2560,1260
5979,WFCORE-2557,474
5980,WFCORE-2557,2142
5981,WFCORE-2557,472
5982,WFCORE-2554,114
5983,WFCORE-2554,126
5984,WFCORE-2554,2143
5985,WFCORE-2553,443
5986,WFCORE-2552,2144
5987,WFCORE-2552,368
5988,WFCORE-2550,2145
5989,WFCORE-2550,449
5992,WFCORE-2550,448
5993,WFCORE-2550,450
5996,WFCORE-2550,316
5997,WFCORE-2550,2106
5998,WFCORE-2550,443
5999,WFCORE-2550,290
6000,WFCORE-2550,379
6001,WFCORE-2550,1370
6002,WFCORE-2550,1981
6004,WFCORE-2550,280
6005,WFCORE-2550,1257
6007,WFCORE-2550,1525
6014,WFCORE-2550,2146
6016,WFCORE-2550,437
6017,WFCORE-2550,1523
6018,WFCORE-2550,1524
6019,WFCORE-2550,1615
6022,WFCORE-2550,1526
6023,WFCORE-2550,1901
6024,WFCORE-2550,1616
6027,WFCORE-2550,1530
6028,WFCORE-2550,2147
6029,WFCORE-2550,1531
6032,WFCORE-2550,7
6033,WFCORE-2550,65
6034,WFCORE-2550,154
6037,WFCORE-2550,2112
6040,WFCORE-2550,353
6042,WFCORE-2550,385
6046,WFCORE-2550,374
6047,WFCORE-2550,328
6048,WFCORE-2550,452
6049,WFCORE-2550,1954
6050,WFCORE-2550,1969
6051,WFCORE-2550,1808
6052,WFCORE-2550,342
6053,WFCORE-2550,343
6056,WFCORE-2550,1251
6057,WFCORE-2550,1258
6109,WFCORE-2549,449
6110,WFCORE-2549,448
6111,WFCORE-2549,450
6112,WFCORE-2547,1620
6113,WFCORE-2547,2148
6114,WFCORE-2547,316
6115,WFCORE-2547,280
6116,WFCORE-2547,2149
6117,WFCORE-2547,1255
6118,WFCORE-2546,316
6119,WFCORE-2538,2124
6120,WFCORE-2537,67
6121,WFCORE-2536,67
6122,WFCORE-2535,2150
6123,WFCORE-2535,2151
6124,WFCORE-2535,2152
6125,WFCORE-2535,2153
6126,WFCORE-2535,1466
6127,WFCORE-2535,1661
6128,WFCORE-2535,1471
6129,WFCORE-2535,2154
6130,WFCORE-2534,26
6131,WFCORE-2534,77
6132,WFCORE-2534,220
6133,WFCORE-2534,1402
6134,WFCORE-2534,750
6135,WFCORE-2534,2150
6136,WFCORE-2534,2155
6137,WFCORE-2534,67
6138,WFCORE-2533,2156
6139,WFCORE-2532,2150
6140,WFCORE-2532,2151
6141,WFCORE-2532,2152
6142,WFCORE-2532,2153
6143,WFCORE-2532,1466
6144,WFCORE-2532,1661
6145,WFCORE-2532,1471
6146,WFCORE-2532,2154
6147,WFCORE-2531,470
6148,WFCORE-2531,472
6149,WFCORE-2531,474
6150,WFCORE-2531,475
6151,WFCORE-2531,2157
6152,WFCORE-2531,2158
6153,WFCORE-2530,375
6154,WFCORE-2874,118
6155,WFCORE-2520,344
6156,WFCORE-2520,122
6157,WFCORE-2520,2159
6158,WFCORE-2520,2160
6159,WFCORE-2520,117
6160,WFCORE-2520,161
6161,WFCORE-2520,346
6162,WFCORE-2520,529
6163,WFCORE-2517,1942
6164,WFCORE-2514,294
6165,WFCORE-2512,1978
6166,WFCORE-2512,280
6167,WFCORE-2512,1244
6168,WFCORE-2512,1245
6169,WFCORE-2512,1251
6170,WFCORE-2512,453
6171,WFCORE-2511,461
6172,WFCORE-2511,2161
6173,WFCORE-2511,2130
6174,WFCORE-2511,2162
6175,WFCORE-2511,288
6176,WFCORE-2511,1438
6177,WFCORE-2511,2163
6178,WFCORE-2510,1526
6179,WFCORE-2505,1527
6180,WFCORE-2505,2164
6181,WFCORE-2502,1368
6182,WFCORE-2502,1925
6183,WFCORE-2502,1926
6184,WFCORE-2500,1524
6186,WFCORE-2500,1986
6187,WFCORE-2486,1489
6188,WFCORE-2483,2165
6189,WFCORE-2483,1881
6190,WFCORE-2483,732
6191,WFCORE-2483,257
6192,WFCORE-2415,437
6193,WFCORE-2475,1616
6194,WFCORE-2360,11
6195,WFCORE-2360,250
6196,WFCORE-2359,518
6197,WFCORE-2359,2067
6198,WFCORE-2359,490
6199,WFCORE-2359,2166
6200,WFCORE-2421,2167
6201,WFCORE-2421,2168
6202,WFCORE-2421,2169
6203,WFCORE-2348,649
6204,WFCORE-2478,378
6205,WFCORE-2347,2170
6206,WFCORE-2347,2171
6207,WFCORE-2369,1525
6208,WFCORE-2369,316
6209,WFCORE-2369,280
6210,WFCORE-2343,1013
6211,WFCORE-2338,801
6212,WFCORE-2338,802
6213,WFCORE-2337,2161
6214,WFCORE-2337,358
6215,WFCORE-2337,2130
6216,WFCORE-2337,52
6217,WFCORE-2337,1438
6218,WFCORE-2335,238
6219,WFCORE-2334,238
6220,WFCORE-2332,1499
6221,WFCORE-2331,11
6222,WFCORE-2331,284
6223,WFCORE-2330,2172
6224,WFCORE-2327,162
6225,WFCORE-2327,963
6226,WFCORE-2327,2173
6227,WFCORE-2327,107
6230,WFCORE-2327,36
6231,WFCORE-2327,490
6232,WFCORE-2327,1068
6233,WFCORE-2327,14
6234,WFCORE-2327,105
6236,WFCORE-2327,629
6237,WFCORE-2327,738
6238,WFCORE-2327,530
6239,WFCORE-2327,212
6240,WFCORE-2327,491
6241,WFCORE-2327,569
6242,WFCORE-2327,144
6243,WFCORE-2327,387
6244,WFCORE-2327,786
6245,WFCORE-2327,787
6246,WFCORE-2327,29
6247,WFCORE-2327,288
6248,WFCORE-2327,1053
6249,WFCORE-2327,1054
6251,WFCORE-2320,491
6252,WFCORE-2320,2174
6253,WFCORE-2320,177
6254,WFCORE-2320,62
6255,WFCORE-2320,292
6256,WFCORE-2320,749
6257,WFCORE-2320,1516
6258,WFCORE-2320,2175
6259,WFCORE-2320,2176
6260,WFCORE-2320,1966
6261,WFCORE-2320,2177
6262,WFCORE-2320,746
6263,WFCORE-2320,2178
6264,WFCORE-2320,562
6265,WFCORE-2320,2179
6266,WFCORE-2320,1057
6267,WFCORE-2320,2180
6268,WFCORE-2320,1058
6269,WFCORE-2320,2181
6270,WFCORE-2320,2182
6271,WFCORE-2320,2183
6272,WFCORE-2320,2184
6273,WFCORE-2320,1059
6274,WFCORE-2320,2185
6275,WFCORE-2320,2186
6276,WFCORE-2320,2187
6277,WFCORE-2320,2188
6278,WFCORE-2320,2189
6279,WFCORE-2320,2190
6280,WFCORE-2320,2191
6281,WFCORE-2320,1060
6282,WFCORE-2320,2192
6283,WFCORE-2320,2193
6284,WFCORE-2320,2194
6285,WFCORE-2317,465
6287,WFCORE-2451,2195
6288,WFCORE-2451,2196
6289,WFCORE-2484,2195
6290,WFCORE-2484,2196
6291,WFCORE-2380,1524
6292,WFCORE-2380,1234
6293,WFCORE-2625,1523
6294,WFCORE-2396,1525
6295,WFCORE-2314,1024
6296,WFCORE-2314,36
6297,WFCORE-2314,259
6298,WFCORE-2314,1043
6299,WFCORE-2314,338
6300,WFCORE-2314,339
6302,WFCORE-2314,2197
6303,WFCORE-2314,340
6304,WFCORE-2313,292
6305,WFCORE-2312,2198
6306,WFCORE-2309,281
6307,WFCORE-2309,1489
6308,WFCORE-2428,2199
6309,WFCORE-2379,316
6310,WFCORE-2379,280
6311,WFCORE-2371,1615
6312,WFCORE-2371,1616
6313,WFCORE-2371,449
6314,WFCORE-2371,7
6315,WFCORE-2399,2106
6316,WFCORE-2455,443
6317,WFCORE-2301,660
6318,WFCORE-2301,441
6319,WFCORE-2556,443
6320,WFCORE-2556,377
6321,WFCORE-2556,2106
6322,WFCORE-2556,373
6323,WFCORE-2556,343
6324,WFCORE-2556,316
6325,WFCORE-2556,280
6326,WFCORE-2556,382
6327,WFCORE-2556,383
6328,WFCORE-2300,2200
6329,WFCORE-2384,379
6330,WFCORE-2384,1370
6331,WFCORE-2384,1981
6332,WFCORE-2384,316
6333,WFCORE-2384,280
6334,WFCORE-2384,1257
6336,WFCORE-2383,379
6337,WFCORE-2383,1370
6338,WFCORE-2383,1981
6339,WFCORE-2383,316
6340,WFCORE-2383,280
6341,WFCORE-2383,1257
6343,WFCORE-2285,1827
6344,WFCORE-2284,277
6345,WFCORE-2284,2201
6346,WFCORE-2284,2202
6347,WFCORE-2284,2203
6348,WFCORE-2461,316
6349,WFCORE-2279,173
6350,WFCORE-2279,509
6351,WFCORE-2268,802
6352,WFCORE-2265,173
6353,WFCORE-2265,509
6354,WFCORE-2259,1174
6355,WFCORE-2259,284
6356,WFCORE-2259,482
6357,WFCORE-2259,288
6358,WFCORE-2258,1489
6359,WFCORE-2254,136
6360,WFCORE-2385,443
6361,WFCORE-2253,644
6362,WFCORE-2253,2204
6363,WFCORE-2253,2205
6364,WFCORE-2253,763
6365,WFCORE-2253,474
6366,WFCORE-2253,2206
6367,WFCORE-2253,1972
6368,WFCORE-2253,105
6369,WFCORE-2253,717
6370,WFCORE-2253,718
6371,WFCORE-2253,2207
6372,WFCORE-2253,2208
6373,WFCORE-2251,2209
6374,WFCORE-2250,353
6375,WFCORE-2249,2209
6376,WFCORE-2249,1895
6377,WFCORE-2249,2123
6378,WFCORE-2248,500
6379,WFCORE-2504,1234
6380,WFCORE-2398,281
6381,WFCORE-2241,1674
6382,WFCORE-2241,517
6383,WFCORE-2235,1442
6384,WFCORE-2235,734
6385,WFCORE-2235,735
6386,WFCORE-2235,736
6387,WFCORE-2235,737
6388,WFCORE-2235,2210
6389,WFCORE-2235,2211
6390,WFCORE-2235,2212
6391,WFCORE-2235,136
6392,WFCORE-2351,496
6393,WFCORE-2351,497
6395,WFCORE-2351,498
6396,WFCORE-2351,259
6397,WFCORE-2351,375
6398,WFCORE-2351,338
6399,WFCORE-2351,136
6401,WFCORE-2230,2213
6402,WFCORE-2230,2214
6403,WFCORE-2230,281
6404,WFCORE-2230,834
6405,WFCORE-2242,931
6406,WFCORE-2226,335
6407,WFCORE-2225,1905
6408,WFCORE-2225,2215
6409,WFCORE-2224,1142
6410,WFCORE-2224,713
6411,WFCORE-2224,2216
6412,WFCORE-2224,338
6413,WFCORE-2224,2198
6414,WFCORE-2224,2217
6415,WFCORE-2224,2218
6416,WFCORE-2224,983
6417,WFCORE-2224,984
6418,WFCORE-2224,243
6419,WFCORE-2224,2219
6420,WFCORE-2224,2220
6421,WFCORE-2224,1031
6422,WFCORE-2224,101
6423,WFCORE-2224,156
6424,WFCORE-2224,51
6425,WFCORE-2224,2221
6426,WFCORE-2224,745
6427,WFCORE-2224,2222
6428,WFCORE-2224,138
6429,WFCORE-2224,59
6430,WFCORE-2224,2223
6432,WFCORE-2223,1174
6433,WFCORE-2223,284
6434,WFCORE-2223,482
6435,WFCORE-2223,288
6436,WFCORE-2216,85
6437,WFCORE-2216,2224
6438,WFCORE-2216,297
6439,WFCORE-2216,1827
6440,WFCORE-2216,526
6441,WFCORE-2216,434
6442,WFCORE-2216,139
6443,WFCORE-2216,1698
6444,WFCORE-2216,2225
6445,WFCORE-2216,2226
6446,WFCORE-2216,1499
6447,WFCORE-2215,258
6448,WFCORE-2211,437
6449,WFCORE-2211,353
6451,WFCORE-2210,437
6456,WFCORE-2203,11
6457,WFCORE-2203,284
6458,WFCORE-2203,250
6459,WFCORE-2203,1405
6460,WFCORE-2203,1212
6461,WFCORE-2203,1213
6462,WFCORE-2203,1214
6463,WFCORE-2203,2131
6464,WFCORE-2203,1022
6465,WFCORE-2205,335
6466,WFCORE-2201,2227
6467,WFCORE-2199,2228
6468,WFCORE-2199,2229
6469,WFCORE-2199,353
6470,WFCORE-2199,673
6471,WFCORE-2199,1824
6472,WFCORE-2199,571
6473,WFCORE-2199,1422
6474,WFCORE-2199,1825
6475,WFCORE-2199,670
6476,WFCORE-2199,1826
6477,WFCORE-2199,2230
6478,WFCORE-2199,2231
6479,WFCORE-2199,1427
6480,WFCORE-2199,2232
6481,WFCORE-2199,2233
6482,WFCORE-2199,35
6483,WFCORE-2199,2234
6484,WFCORE-2199,221
6485,WFCORE-2199,288
6487,WFCORE-2199,1673
6488,WFCORE-2199,2235
6489,WFCORE-2199,1012
6492,WFCORE-2199,2236
6495,WFCORE-2199,2237
6497,WFCORE-2199,2238
6498,WFCORE-2199,2239
6499,WFCORE-2199,2240
6500,WFCORE-2199,2241
6503,WFCORE-2193,67
6504,WFCORE-2192,2242
6505,WFCORE-2189,1834
6506,WFCORE-2184,2087
6507,WFCORE-2184,2088
6508,WFCORE-2182,2228
6509,WFCORE-2182,2229
6510,WFCORE-2182,353
6511,WFCORE-2182,673
6512,WFCORE-2182,1824
6513,WFCORE-2182,571
6514,WFCORE-2182,1422
6515,WFCORE-2182,1825
6516,WFCORE-2182,670
6517,WFCORE-2182,1826
6518,WFCORE-2182,2230
6519,WFCORE-2182,2231
6520,WFCORE-2182,1427
6521,WFCORE-2182,2232
6522,WFCORE-2182,2233
6523,WFCORE-2182,35
6524,WFCORE-2182,2234
6525,WFCORE-2182,221
6526,WFCORE-2182,288
6528,WFCORE-2182,1673
6529,WFCORE-2182,2235
6530,WFCORE-2182,1012
6533,WFCORE-2182,2236
6536,WFCORE-2182,2237
6538,WFCORE-2182,2238
6539,WFCORE-2182,2239
6540,WFCORE-2182,2240
6541,WFCORE-2182,2241
6544,WFCORE-2181,439
6545,WFCORE-2382,437
6546,WFCORE-2180,2243
6549,WFCORE-2178,304
6550,WFCORE-2176,1126
6551,WFCORE-2175,518
6552,WFCORE-2175,1933
6553,WFCORE-2174,85
6554,WFCORE-2174,1827
6555,WFCORE-2174,526
6556,WFCORE-2174,434
6557,WFCORE-2174,1698
6558,WFCORE-2172,353
6559,WFCORE-2425,437
6560,WFCORE-2169,1834
6561,WFCORE-2169,2092
6562,WFCORE-2169,1908
6563,WFCORE-2169,2244
6564,WFCORE-2169,2245
6565,WFCORE-2169,2246
6566,WFCORE-2169,1835
6567,WFCORE-2169,2247
6568,WFCORE-2169,67
6570,WFCORE-2169,1911
6571,WFCORE-2169,2079
6572,WFCORE-2169,1126
6573,WFCORE-2169,2248
6575,WFCORE-2169,1909
6576,WFCORE-2169,2094
6577,WFCORE-2160,803
6578,WFCORE-2159,583
6579,WFCORE-2159,118
6580,WFCORE-2159,584
6581,WFCORE-2159,175
6583,WFCORE-2159,165
6584,WFCORE-2159,21
6586,WFCORE-2159,585
6587,WFCORE-2159,586
6588,WFCORE-2159,587
6589,WFCORE-2159,588
6590,WFCORE-2159,589
6591,WFCORE-2159,590
6592,WFCORE-2159,561
6593,WFCORE-2157,631
6594,WFCORE-2157,505
6595,WFCORE-2157,2249
6596,WFCORE-2156,437
6597,WFCORE-2153,802
6598,WFCORE-2145,2248
6599,WFCORE-2142,304
6600,WFCORE-2142,2250
6601,WFCORE-2141,2248
6602,WFCORE-2123,349
6603,WFCORE-2123,447
6604,WFCORE-2120,302
6605,WFCORE-2120,312
6606,WFCORE-2119,2248
6607,WFCORE-2118,1509
